step,loss,lr,elapsed_sec
1025,3.270020,0.00000171,89.7
1050,3.021076,0.00000165,91.8
1075,3.102198,0.00000159,93.9
1100,2.989347,0.00000154,95.9
1125,3.030407,0.00000148,98.1
1150,2.997031,0.00000143,100.2
1175,3.009367,0.00000137,102.5
1200,2.954071,0.00000132,104.8
1225,2.957465,0.00000126,107.2
1250,2.895461,0.00000121,109.2
1275,2.903934,0.00000116,111.4
1300,2.884541,0.00000111,113.5
1325,2.818032,0.00000106,115.6
1350,2.792206,0.00000101,117.7
1375,2.798610,0.00000096,119.9
1400,2.835806,0.00000091,122.0
1425,2.789994,0.00000087,124.5
1450,2.852252,0.00000082,126.6
1475,2.698864,0.00000078,128.7
1500,2.757306,0.00000074,130.9
